20277,KKLS,medium_airport,Southwest Washington Regional Airport,46.11800003049999,-122.898002625,20,NA,US,US-WA,Kelso,no,KKLS,KLS,KLS,http://www.kelso.gov/Departments%20%2526%20Services/Airport,http://en.wikipedia.org/wiki/Southwest_Washington_Regional_Airport,"Molt Taylor Field, Kelso-Longview Regional"
20278,KKNB,small_airport,Kanab Municipal Airport,37.01110076904297,-112.53099822998047,4868,NA,US,US-UT,Kanab,no,KKNB,,KNB,,,
20279,KKU,small_airport,Ekuk Airport,58.8111991882,-158.559005737,30,NA,US,US-AK,Ekuk,no,KKU,KKU,KKU,,,
20280,KL00,small_airport,Rosamond Skypark Airport,34.87080001831055,-118.20899963378906,2415,NA,US,US-CA,Rosamond,no,KL00,,L00,,,
20281,KL04,small_airport,Holtville Airport,32.840301513671875,-115.26699829101562,59,NA,US,US-CA,Holtville,no,KL04,,L04,,,
20282,KL05,small_airport,Kern Valley Airport,35.72829818725586,-118.41999816894531,2614,NA,US,US-CA,Kernville,no,KL05,,L05,,http://en.wikipedia.org/wiki/Kern_Valley_Airport,
20283,KL06,small_airport,Furnace Creek Airport,36.463799,-116.880997,-210,NA,US,US-CA,Death Valley National Park,no,,DTH,L06,,http://en.wikipedia.org/wiki/Furnace_Creek_Airport,
20284,KL08,small_airport,Borrego Valley Airport,33.2589988708,-116.320999146,520,NA,US,US-CA,Borrego Springs,no,L08,BXS,L08,http://www.borregospringschamber.com/airport.html,http://en.wikipedia.org/wiki/Borrego_Valley_Airport,
20285,KL09,small_airport,Stovepipe Wells Airport,36.60409927368164,-117.15899658203125,25,NA,US,US-CA,Death Valley National Park,no,KL09,,L09,,http://en.wikipedia.org/wiki/Stovepipe_Wells_Airport,
20287,KL17,small_airport,Taft Kern County Airport,35.1411018371582,-119.44100189208984,875,NA,US,US-CA,Taft,no,KL17,,L17,,http://en.wikipedia.org/wiki/Taft_Airport,
20288,KL19,small_airport,Wasco Kern County Airport,35.61970138549805,-119.35399627685547,313,NA,US,US-CA,Wasco,no,KL19,,L19,,http://en.wikipedia.org/wiki/Wasco_Airport,
20289,KL22,small_airport,Yucca Valley Airport,34.12779998779297,-116.40799713134766,3224,NA,US,US-CA,Yucca Valley,no,KL22,,L22,,,
20290,KL23,small_airport,Pahute Mesa Airstrip,37.102699279785156,-116.31300354003906,5068,NA,US,US-NV,Mercury,no,KL23,,L23,,,
20292,KL26,small_airport,Hesperia Airport,34.377201080322266,-117.31600189208984,3390,NA,US,US-CA,Hesperia,no,KL26,,L26,,,
20293,KL31,small_airport,St. Tammany Regional Airport,30.445101,-89.988899,39,NA,US,US-LA,Covington,no,KL31,,L31,,http://en.wikipedia.org/wiki/St._Tammany_Regional_Airport,LA08
20294,KL32,small_airport,Jonesville Airport,31.625299453735,-91.829200744629,56,NA,US,US-LA,Jonesville,no,L32,,L32,,,LA18
20295,KL33,small_airport,Tensas Parish Airport,31.97742,-91.240471,74,NA,US,US-LA,St Joseph,no,KL33,,L33,,,
20296,KL35,small_airport,Big Bear City Airport,34.2638015747,-116.856002808,6752,NA,US,US-CA,Big Bear,no,L35,RBF,L35,http://www.bigbearcityairport.com/,http://en.wikipedia.org/wiki/Big_Bear_City_Airport,
20297,KL38,small_airport,Louisiana Regional Airport,30.17270088,-90.94059753,14,NA,US,US-LA,Gonzales,no,KL38,,L38,,,
20298,KL39,small_airport,Leesville Airport,31.16860008,-93.34249878,282,NA,US,US-LA,Leesville,no,L39,,L39,http://www.leesvilleairport.com/default.htm,,LA24
20299,KL41,small_airport,Marble Canyon Airport,36.8125,-111.64700317382812,3603,NA,US,US-AZ,Marble Canyon,no,KL41,,L41,,,
20300,KL45,small_airport,Bakersfield Municipal Airport,35.32479858,-118.9960022,378,NA,US,US-CA,Bakersfield,no,KL45,,L45,,http://en.wikipedia.org/wiki/Bakersfield_Municipal_Airport,
20301,KL47,small_airport,Olla Airport,31.895399093628,-92.217903137207,130,NA,US,US-LA,Olla,no,L47,,L47,,,LA32
20302,KL62,small_airport,Elk Hills Buttonwillow Airport,35.352699279785156,-119.47899627685547,326,NA,US,US-CA,Buttonwillow,no,KL62,,L62,,http://en.wikipedia.org/wiki/Elk_Hills-Buttonwillow_Airport,
20303,KL64,small_airport,Desert Center Airport,33.748600006103516,-115.322998046875,559,NA,US,US-CA,Desert Center,no,KL64,,L64,,,
20304,KL65,small_airport,Perris Valley Airport,33.76089859008789,-117.21800231933594,1413,NA,US,US-CA,Perris,no,KL65,,L65,,,
20305,KL66,small_airport,Pollock Municipal Airport,31.47750092,-92.46109772,203,NA,US,US-LA,Pollock,no,L66,,L66,,,LA34
20306,KL67,closed,Rialto Municipal Miro Field,34.129299163800006,-117.402000427,1455,NA,US,US-CA,Rialto,no,KL67,,L67,,http://en.wikipedia.org/wiki/Rialto_Municipal_Airport,
20307,KL70,small_airport,Agua Dulce Airpark,34.504199981689,-118.31300354004,2660,NA,US,US-CA,Agua Dulce,no,L70,,L70,http://www.l70airport.com/,https://en.wikipedia.org/wiki/Agua_Dulce_Airpark,
20308,KL71,small_airport,California City Municipal Airport,35.15119934082031,-118.01699829101562,2454,NA,US,US-CA,California City,no,KL71,,L71,,http://en.wikipedia.org/wiki/California_City_Municipal_Airport,
20309,KL72,small_airport,Trona Airport,35.8125,-117.327003479,1716,NA,US,US-CA,Trona,no,L72,TRH,L72,http://www.trona-ca.com/trona-airport/,http://en.wikipedia.org/wiki/Trona_Airport,
20310,KL73,small_airport,Poso Kern County Airport,35.59659957885742,-119.12799835205078,635,NA,US,US-CA,Famoso,no,KL73,,L73,,http://en.wikipedia.org/wiki/Poso_Airport,
20312,KL77,small_airport,Chiriaco Summit Airport,33.66529846191406,-115.71099853515625,1713,NA,US,US-CA,Chiriaco Summit,no,KL77,,L77,,,
20313,KL83,small_airport,Thibodaux Municipal Airport,29.747800827026,-90.832901000977,9,NA,US,US-LA,Thibodaux,no,L83,,L83,,,LA37
20314,KL84,small_airport,Lost Hills Kern County Airport,35.623600006103516,-119.68599700927734,274,NA,US,US-CA,Lost Hills,no,KL84,,L84,,http://en.wikipedia.org/wiki/Lost_Hills_Airport,
20315,KL88,small_airport,New Cuyama Airport,34.9375,-119.68800354003906,2203,NA,US,US-CA,New Cuyama,no,KL88,,L88,,http://en.wikipedia.org/wiki/New_Cuyama_Airport,
20316,KL94,small_airport,Mountain Valley Airport,35.10110092163086,-118.4229965209961,4220,NA,US,US-CA,Tehachapi,no,KL94,,L94,,,
20317,KLAA,small_airport,Lamar Municipal Airport,38.069698333699996,-102.68800354,3706,NA,US,US-CO,Lamar,no,KLAA,LAA,LAA,http://www.ci.lamar.co.us/index.asp?Type=B_BASIC&SEC={C91FC3CC-5A83-4F9C-9AF7-A96F374C2EE5}&DE=,http://en.wikipedia.org/wiki/Lamar_Municipal_Airport,
3627,KLAF,medium_airport,Purdue University Airport,40.41230010986328,-86.93689727783203,606,NA,US,US-IN,Lafayette,no,KLAF,LAF,LAF,,http://en.wikipedia.org/wiki/Purdue_University_Airport,
3628,KLAL,medium_airport,Lakeland Linder Regional Airport,27.988899231,-82.0186004639,142,NA,US,US-FL,Lakeland,no,KLAL,LAL,LAL,,http://en.wikipedia.org/wiki/Lakeland_Linder_Regional_Airport,
20318,KLAM,small_airport,Los Alamos Airport,35.8797988892,-106.268997192,7171,NA,US,US-NM,Los Alamos,no,KLAM,LAM,LAM,,http://en.wikipedia.org/wiki/Los_Alamos_County_Airport,
3629,KLAN,medium_airport,Capital City Airport,42.77870178222656,-84.58740234375,861,NA,US,US-MI,Lansing,yes,KLAN,LAN,LAN,,http://en.wikipedia.org/wiki/Lansing_Capital_City_Airport,
3630,KLAR,medium_airport,Laramie Regional Airport,41.31209945678711,-105.67500305175781,7284,NA,US,US-WY,Laramie,yes,KLAR,LAR,LAR,,http://en.wikipedia.org/wiki/Laramie_Regional_Airport,
3631,KLAS,large_airport,McCarran International Airport,36.08010101,-115.1520004,2181,NA,US,US-NV,Las Vegas,yes,KLAS,LAS,LAS,http://www.mccarran.com/,http://en.wikipedia.org/wiki/McCarran_International_Airport,
20319,KLAW,medium_airport,Lawton Fort Sill Regional Airport,34.5676994324,-98.4166030884,1110,NA,US,US-OK,Lawton,no,KLAW,LAW,LAW,,http://en.wikipedia.org/wiki/Lawton-Fort_Sill_Regional_Airport,
3632,KLAX,large_airport,Los Angeles International Airport,33.94250107,-118.4079971,125,NA,US,US-CA,Los Angeles,yes,KLAX,LAX,LAX,http://www.iflylax.com/,http://en.wikipedia.org/wiki/Los_Angeles_International_Airport,
3633,KLBB,large_airport,Lubbock Preston Smith International Airport,33.66360092163086,-101.822998046875,3282,NA,US,US-TX,Lubbock,yes,KLBB,LBB,LBB,,http://en.wikipedia.org/wiki/Lubbock_Preston_Smith_International_Airport,
3634,KLBE,medium_airport,Arnold Palmer Regional Airport,40.27590179,-79.40480042,1199,NA,US,US-PA,Latrobe,yes,KLBE,LBE,LBE,,http://en.wikipedia.org/wiki/Arnold_Palmer_Regional_Airport,
3635,KLBF,medium_airport,North Platte Regional Airport Lee Bird Field,41.12620163,-100.6839981,2777,NA,US,US-NE,North Platte,yes,KLBF,LBF,LBF,,http://en.wikipedia.org/wiki/North_Platte_Regional_Airport,
3636,KLBL,medium_airport,Liberal Mid-America Regional Airport,37.0442009,-100.9599991,2885,NA,US,US-KS,Liberal,yes,KLBL,LBL,LBL,,http://en.wikipedia.org/wiki/Liberal_Municipal_Airport,
20320,KLBO,small_airport,Floyd W. Jones Lebanon Airport,37.64830017,-92.65239716,1321,NA,US,US-MO,Lebanon,no,KLBO,,LBO,,,
20321,KLBR,small_airport,Clarksville Red River City-J D Trissell Field,33.59320068,-95.06359863,440,NA,US,US-TX,Clarksville,no,KLBR,,LBR,,,
20322,KLBT,medium_airport,Lumberton Regional Airport,34.6099014282,-79.05940246579999,126,NA,US,US-NC,Lumberton,no,KLBT,LBT,LBT,http://www.lumbertonmunicipalairport.com/default.htm,http://en.wikipedia.org/wiki/Lumberton_Municipal_Airport,
20323,KLBX,medium_airport,Texas Gulf Coast Regional Airport,29.1086006165,-95.462097168,25,NA,US,US-TX,Angleton/Lake Jackson,no,KLBX,LJN,LBX,http://www.flylbx.org/,http://en.wikipedia.org/wiki/Texas_Gulf_Coast_Regional_Airport,Texas Gulf Coast Regional Airport
20324,KLCG,small_airport,Wayne Municipal Airport,42.24190139770508,-96.98139953613281,1431,NA,US,US-NE,Wayne,no,KLCG,,LCG,,,
3637,KLCH,medium_airport,Lake Charles Regional Airport,30.126100540161133,-93.22329711914062,15,NA,US,US-LA,Lake Charles,yes,KLCH,LCH,LCH,,http://en.wikipedia.org/wiki/Lake_Charles_Regional_Airport,
20325,KLCI,small_airport,Laconia Municipal Airport,43.5727005005,-71.4188995361,545,NA,US,US-NH,Laconia,no,KLCI,LCI,LCI,http://www.laconiaairport.com/laa/,http://en.wikipedia.org/wiki/Laconia_Municipal_Airport,
3638,KLCK,large_airport,Rickenbacker International Airport,39.813801,-82.927803,744,NA,US,US-OH,Columbus,yes,KLCK,LCK,LCK,http://rickenbackerinlandport.com/en/rickenbacker-international-airport/,http://en.wikipedia.org/wiki/Rickenbacker_International_Airport,Lockbourne Army Air Field
20326,KLCQ,small_airport,Lake City Gateway Airport,30.1819992065,-82.57689666750001,201,NA,US,US-FL,Lake City,no,KLCQ,LCQ,LCQ,http://www.lcfla.com/index.php/departments/gateway-airport-klcq,http://en.wikipedia.org/wiki/Lake_City_Gateway_Airport,Lake City Municipal Airport
20327,KLDJ,small_airport,Linden Airport,40.617401123,-74.2445983887,23,NA,US,US-NJ,Linden,no,KLDJ,LDJ,LDJ,http://www.lindenairportnj.com/,http://en.wikipedia.org/wiki/Linden_Airport,"Manhattan, New York City, NYC"
20328,KLDM,small_airport,Mason County Airport,43.96250153,-86.40789795,646,NA,US,US-MI,Ludington,no,KLDM,LDM,LDM,,http://en.wikipedia.org/wiki/Mason_County_Airport_(Michigan),
3639,KLEB,medium_airport,Lebanon Municipal Airport,43.626098632799994,-72.30419921880001,603,NA,US,US-NH,Lebanon,yes,KLEB,LEB,LEB,http://flyleb.com/,http://en.wikipedia.org/wiki/Lebanon_Municipal_Airport_(New_Hampshire),
20329,KLEE,medium_airport,Leesburg International Airport,28.82309914,-81.80870056,76,NA,US,US-FL,Leesburg,no,KLEE,LEE,LEE,http://www.leesburgflorida.gov/index.aspx?page=45,http://en.wikipedia.org/wiki/Leesburg_International_Airport,Leesburg AAF
20330,KLEM,small_airport,Lemmon Municipal Airport,45.9187011719,-102.106002808,2571,NA,US,US-SD,Lemmon,no,KLEM,LEM,LEM,http://www.lemmonsd.com/ray-kolb-field-airport.php,,Ray Kolb Field
20331,KLEW,small_airport,Auburn Lewiston Municipal Airport,44.048500061,-70.2835006714,288,NA,US,US-ME,Auburn/Lewiston,no,KLEW,LEW,LEW,http://www.flytome.com/,http://en.wikipedia.org/wiki/Auburn/Lewiston_Municipal_Airport,NAAF Lewiston
3640,KLEX,large_airport,Blue Grass Airport,38.0364990234375,-84.60590362548828,979,NA,US,US-KY,Lexington,yes,KLEX,LEX,LEX,http://www.bluegrassairport.com/,http://en.wikipedia.org/wiki/Blue_Grass_Airport,
3641,KLFI,large_airport,Langley Air Force Base,37.082901001,-76.360496521,11,NA,US,US-VA,Hampton,no,KLFI,LFI,LFI,http://www.langleyafb.us/,http://en.wikipedia.org/wiki/Langley_Field,Langley Field
20332,KLFK,medium_airport,Angelina County Airport,31.2339992523,-94.75,296,NA,US,US-TX,Lufkin,no,KLFK,LFK,LFK,http://www.angelinacounty.net/departments/airport,http://en.wikipedia.org/wiki/Angelina_County_Airport,
3642,KLFT,large_airport,Lafayette Regional Airport,30.20529938,-91.98760223,42,NA,US,US-LA,Lafayette,yes,KLFT,LFT,LFT,http://www.lftairport.com/Home,http://en.wikipedia.org/wiki/Lafayette_Regional_Airport,
3643,KLGA,large_airport,La Guardia Airport,40.77719879,-73.87259674,21,NA,US,US-NY,New York,yes,KLGA,LGA,LGA,http://www.panynj.gov/CommutingTravel/airports/html/laguardia.html,http://en.wikipedia.org/wiki/LaGuardia_Airport,"Manhattan, New York City, NYC, Glenn H. Curtiss Airport, North Beach Airport, La Guardia"
3644,KLGB,medium_airport,Long Beach /Daugherty Field/ Airport,33.81769943,-118.1520004,60,NA,US,US-CA,Long Beach,yes,KLGB,LGB,LGB,http://www.lgb.org/,http://en.wikipedia.org/wiki/Long_Beach_Airport,Daugherty Field
20334,KLGC,small_airport,Lagrange Callaway Airport,33.0088996887,-85.0726013184,693,NA,US,US-GA,Lagrange,no,KLGC,LGC,LGC,http://lagrangeairport.com/,http://en.wikipedia.org/wiki/LaGrange_Callaway_Airport,
20335,KLGD,small_airport,La Grande/Union County Airport,45.2901992798,-118.007003784,2717,NA,US,US-OR,La Grande,no,KLGD,LGD,LGD,http://union-county.org/public-works/airport/,http://en.wikipedia.org/wiki/La_Grande/Union_County_Airport,
20336,KLGF,small_airport,Laguna Army Airfield,32.86000061,-114.3970032,433,NA,US,US-AZ,Yuma Proving Ground(Yuma),no,KLGF,LGF,LGF,http://www.yuma.army.mil/,http://en.wikipedia.org/wiki/Laguna_Army_Airfield,Yuma Proving Ground
20337,KLGU,medium_airport,Logan-Cache Airport,41.7911987305,-111.851997375,4457,NA,US,US-UT,Logan,no,KLGU,LGU,LGU,http://logan-cacheairport.org/,http://en.wikipedia.org/wiki/Logan-Cache_Airport,
20338,KLHB,small_airport,Hearne Municipal Airport,30.87179946899414,-96.62220001220703,285,NA,US,US-TX,Hearne,no,KLHB,,LHB,,,
29668,KLHC,closed,Arlington Municipal Airport,35.28310012817383,-89.67250061035156,308,NA,US,US-TN,Arlington,no,KLHC,LHC,,,,
20339,KLHM,small_airport,Lincoln Regional Karl Harder Field,38.90919876098633,-121.35099792480469,121,NA,US,US-CA,Lincoln,no,KLHM,,LHM,,http://en.wikipedia.org/wiki/Lincoln_Regional_Airport_(California),
20340,KLHQ,small_airport,Fairfield County Airport,39.75559997558594,-82.65709686279297,868,NA,US,US-OH,Lancaster,no,KLHQ,,LHQ,,,
20341,KLHV,small_airport,William T. Piper Memorial Airport,41.13560104,-77.42230225,556,NA,US,US-PA,Lock Haven,no,KLHV,LHV,LHV,http://www.piperairport.com/default.htm,http://en.wikipedia.org/wiki/William_T._Piper_Memorial_Airport,
20342,KLHW,small_airport,Wright Aaf (Fort Stewart)/Midcoast Regional Airport,31.88909912,-81.56230164,45,NA,US,US-GA,Fort Stewart(Hinesville),no,KLHW,LIY,LHW,,http://en.wikipedia.org/wiki/Wright_Army_Airfield,
20343,KLHX,small_airport,La Junta Municipal Airport,38.04970169,-103.5090027,4229,NA,US,US-CO,La Junta,no,KLHX,,LHX,,,
20344,KLHZ,small_airport,Triangle North Executive Airport,36.0233001709,-78.33029937740001,369,NA,US,US-NC,Louisburg,no,KLHZ,LFN,LHZ,http://www.franklincountync.us/services/airport,http://en.wikipedia.org/wiki/Franklin_County_Airport,Franklin County Airport
20345,KLIC,small_airport,Limon Municipal Airport,39.274799346900004,-103.666000366,5374,NA,US,US-CO,Limon,no,KLIC,LIC,LIC,,,
3645,KLIT,large_airport,Bill & Hillary Clinton National Airport/Adams Field,34.729400634799994,-92.2242965698,262,NA,US,US-AR,Little Rock,yes,KLIT,LIT,LIT,,http://en.wikipedia.org/wiki/Little_Rock_National_Airport,
20346,KLIU,small_airport,Littlefield Municipal Airport,33.92390060424805,-102.38700103759766,3616,NA,US,US-TX,Littlefield,no,KLIU,,LIU,,,
20347,KLJF,small_airport,Litchfield Municipal Airport,45.09709930419922,-94.5073013305664,1140,NA,US,US-MN,Litchfield,no,KLJF,,LJF,,,
20348,KLKP,small_airport,Lake Placid Airport,44.2644996643,-73.96189880370001,1747,NA,US,US-NY,Lake Placid,no,KLKP,LKP,LKP,,http://en.wikipedia.org/wiki/Lake_Placid_Airport,
20349,KLKR,small_airport,Lancaster County-Mc Whirter Field,34.72290039,-80.854599,486,NA,US,US-SC,Lancaster,no,KLKR,,LKR,,,
20350,KLKU,small_airport,Louisa County Airport/Freeman Field,38.00979996,-77.9701004,493,NA,US,US-VA,Louisa,no,KLKU,LOW,LKU,http://www.yeslouisa.com/business-in-louisa/transportation-infrastructure/,http://en.wikipedia.org/wiki/Louisa_County_Airport,
20351,KLKV,small_airport,Lake County Airport,42.161098480199996,-120.399002075,4733,NA,US,US-OR,Lakeview,no,KLKV,LKV,LKV,http://www.lakecountyor.org/government/airport/index.php,http://en.wikipedia.org/wiki/Lake_County_Airport_(Oregon),
20352,KLLJ,small_airport,Challis Airport,44.5229988098,-114.218002319,5072,NA,US,US-ID,Challis,no,KLLJ,CHL,LLJ,http://itd.idaho.gov/aero/Facility%20Directory/launchAirportData.asp?value=LLJ,http://en.wikipedia.org/wiki/Challis_Airport,
20353,KLLN,small_airport,Levelland Municipal Airport,33.5525016784668,-102.37200164794922,3514,NA,US,US-TX,Levelland,no,KLLN,,LLN,,,
20354,KLLQ,medium_airport,Monticello Municipal Ellis Field,33.6385994,-91.75099945,270,NA,US,US-AR,Monticello,no,KLLQ,,LLQ,,,
20692,KLLR,small_airport,Little River Airport,39.262001037597656,-123.75399780273438,572,NA,US,US-CA,Little River,no,KLLR,,LLR,,http://en.wikipedia.org/wiki/Little_River_Airport,Formerly O48
20355,KLLU,small_airport,Lamar Municipal Airport,37.489498138427734,-94.3115005493164,1009,NA,US,US-MO,Lamar,no,KLLU,,LLU,,,
21632,KLMO,small_airport,Vance Brand Airport,40.1637001,-105.163002,5055,NA,US,US-CO,Longmont,no,KLMO,,LMO,,,"AMR, 2V2"
20356,KLMS,small_airport,Louisville Winston County Airport,33.1461982727,-89.0625,575,NA,US,US-MS,Louisville,no,KLMS,LMS,LMS,,,
3646,KLMT,medium_airport,Klamath Falls Airport,42.15610122680664,-121.73300170898438,4095,NA,US,US-OR,Klamath Falls,yes,KLMT,LMT,LMT,,http://en.wikipedia.org/wiki/Klamath_Falls_Airport,
20357,KLNA,small_airport,Palm Beach County Park Airport,26.59300041,-80.08509827,14,NA,US,US-FL,West Palm Beach,no,KLNA,LNA,LNA,,http://en.wikipedia.org/wiki/Palm_Beach_County_Park_Airport,
20358,KLNC,small_airport,Lancaster Airport,32.579200744628906,-96.71900177001953,501,NA,US,US-TX,Lancaster,no,KLNC,,LNC,,,
20359,KLND,medium_airport,Hunt Field,42.8152008057,-108.730003357,5586,NA,US,US-WY,Lander,no,KLND,LND,LND,,,
3647,KLNK,medium_airport,Lincoln Airport,40.85100173950195,-96.75920104980469,1219,NA,US,US-NE,Lincoln,yes,KLNK,LNK,LNK,http://www.lincolnairport.com/,http://en.wikipedia.org/wiki/Lincoln_Airport_%28Nebraska%29,"Lincoln Army Air Field, Lincoln Air Force Base, 155th Air Refueling Wing"
20360,KLNL,small_airport,Kings Land O' Lakes Airport,46.15399933,-89.21209717,1704,NA,US,US-WI,Land O' Lakes,no,KLNL,,LNL,,,
20361,KLNN,small_airport,Willoughby Lost Nation Municipal Airport,41.683998107899995,-81.3897018433,626,NA,US,US-OH,Willoughby,no,KLNN,LNN,LNN,,http://en.wikipedia.org/wiki/Willoughby_Lost_Nation_Municipal_Airport,
20362,KLNP,small_airport,Lonesome Pine Airport,36.9874992371,-82.5299987793,2684,NA,US,US-VA,Wise,no,KLNP,LNP,LNP,,http://en.wikipedia.org/wiki/Lonesome_Pine_Airport,
20363,KLNR,small_airport,Tri-County Regional Airport,43.2117004395,-90.181602478,717,NA,US,US-WI,Lone Rock,no,KLNR,LNR,LNR,,,
3648,KLNS,medium_airport,Lancaster Airport,40.121700286865234,-76.29609680175781,403,NA,US,US-PA,Lancaster,yes,KLNS,LNS,LNS,,http://en.wikipedia.org/wiki/Lancaster_Airport_(Pennsylvania),
20364,KLOL,medium_airport,Derby Field,40.0663986206,-118.565002441,3904,NA,US,US-NV,Lovelock,no,KLOL,LOL,LOL,http://pershingcounty.net/index.php/Derby-Field-Airport/derby-field-airport.html,http://en.wikipedia.org/wiki/Derby_Field,
20365,KLOM,small_airport,Wings Field,40.1375007629,-75.2650985718,302,NA,US,US-PA,Philadelphia,no,KLOM,BBX,LOM,,http://en.wikipedia.org/wiki/Wings_Field,
20366,KLOT,small_airport,Lewis University Airport,41.6072998,-88.09619904,679,NA,US,US-IL,Chicago/Romeoville,no,KLOT,LOT,LOT,http://www.flylot.com/,http://en.wikipedia.org/wiki/Lewis_University_Airport,"Lewis Lockport Airport,"
3649,KLOU,medium_airport,Bowman Field,38.2280006409,-85.6636962891,546,NA,US,US-KY,Louisville,no,KLOU,LOU,LOU,http://www.flylouisville.com/bowman-field/fast-facts/,http://en.wikipedia.org/wiki/Bowman_Field_(airport),
3650,KLOZ,medium_airport,London-Corbin Airport/Magee Field,37.0821990967,-84.08489990230001,1212,NA,US,US-KY,London,no,KLOZ,LOZ,LOZ,http://www.london-corbinairport.com/,http://en.wikipedia.org/wiki/London-Corbin_Airport,
20367,KLPC,small_airport,Lompoc Airport,34.665599823,-120.468002319,88,NA,US,US-CA,Lompoc,no,KLPC,LPC,LPC,http://www.cityoflompoc.com/transit/airport/,http://en.wikipedia.org/wiki/Lompoc_Airport,
20368,KLPR,small_airport,Lorain County Regional Airport,41.34429932,-82.17759705,793,NA,US,US-OH,Lorain/Elyria,no,KLPR,,LPR,,,
20369,KLQK,small_airport,Pickens County Airport,34.8100013733,-82.70290374759999,1013,NA,US,US-SC,Pickens,no,KLQK,LQK,LQK,http://www.co.pickens.sc.us/Pickens%20County%20Airport/default.aspx,http://en.wikipedia.org/wiki/Pickens_County_Airport_(South_Carolina),
20370,KLQR,small_airport,Larned Pawnee County Airport,38.20859909,-99.08599854,2012,NA,US,US-KS,Larned,no,KLQR,,LQR,,,
3651,KLRD,medium_airport,Laredo International Airport,27.543800354003906,-99.46160125732422,508,NA,US,US-TX,Laredo,yes,KLRD,LRD,LRD,,http://en.wikipedia.org/wiki/Laredo_International_Airport,
3652,KLRF,medium_airport,Little Rock Air Force Base,34.916900634799994,-92.14969635010002,311,NA,US,US-AR,Jacksonville,no,KLRF,LRF,LRF,http://www.littlerock.af.mil/,http://en.wikipedia.org/wiki/Little_Rock_Air_Force_Base,
20371,KLRG,small_airport,Lincoln Regional Airport,45.36220169067383,-68.53469848632812,208,NA,US,US-ME,Lincoln,no,KLRG,,LRG,,,
20372,KLRJ,small_airport,Le Mars Municipal Airport,42.77799988,-96.1937027,1197,NA,US,US-IA,Le Mars,no,KLRJ,LRJ,LRJ,http://www.lemarsiowa.com/citygov/airport.htm,http://en.wikipedia.org/wiki/Le_Mars_Municipal_Airport,http://www.lemarsiowa.com/citygov/airport.htm
20373,KLRO,small_airport,Mt Pleasant Regional-Faison field,32.89780045,-79.78289795,12,NA,US,US-SC,Mount Pleasant,no,KLRO,,LRO,,,
3653,KLRU,medium_airport,Las Cruces International Airport,32.289398193359375,-106.9219970703125,4456,NA,US,US-NM,Las Cruces,no,KLRU,LRU,LRU,,http://en.wikipedia.org/wiki/Las_Cruces_International_Airport,
20374,KLRY,small_airport,Lawrence Smith Memorial Airport,38.611000061035156,-94.34210205078125,915,NA,US,US-MO,Harrisonville,no,KLRY,,LRY,,,
20375,KLSB,small_airport,Lordsburg Municipal Airport,32.3334999084,-108.692001343,4289,NA,US,US-NM,Lordsburg,no,KLSB,LSB,LSB,,,
3654,KLSE,medium_airport,La Crosse Municipal Airport,43.879002,-91.256699,655,NA,US,US-WI,La Crosse,yes,KLSE,LSE,LSE,http://www.lseairport.com/,http://en.wikipedia.org/wiki/La_Crosse_Municipal_Airport,"airport, regional"
3655,KLSF,medium_airport,Lawson Army Air Field (Fort Benning),32.337299346900004,-84.9913024902,232,NA,US,US-GA,Fort Benning(Columbus),no,KLSF,LSF,LSF,,http://en.wikipedia.org/wiki/Lawson_Army_Airfield,
20376,KLSK,small_airport,Lusk Municipal Airport,42.753799438499996,-104.404998779,4964,NA,US,US-WY,Lusk,no,KLSK,LSK,LSK,http://www.townoflusk.org/index.asp?SEC=8DC74273-DA87-42DE-9B52-6431163B38FE&Type=B_BASIC,,
20377,KLSN,small_airport,Los Banos Municipal Airport,37.06290054,-120.8690033,121,NA,US,US-CA,Los Banos,no,KLSN,LSN,LSN,,http://en.wikipedia.org/wiki/Los_Banos_Municipal_Airport,
3656,KLSV,medium_airport,Nellis Air Force Base,36.2361984253,-115.033996582,1870,NA,US,US-NV,Las Vegas,no,KLSV,LSV,LSV,http://www.nellis.af.mil/,http://en.wikipedia.org/wiki/Nellis_Air_Force_Base,"McCarran Field, Las Vegas AAF, Las Vegas AFB"
3657,KLTS,large_airport,Altus Air Force Base,34.667098999,-99.2667007446,1382,NA,US,US-OK,Altus,no,KLTS,LTS,LTS,http://www.altus.af.mil/,http://en.wikipedia.org/wiki/Altus_Air_Force_Base,
20378,KLTY,small_airport,Liberty County Airport,48.51070022583008,-110.99099731445312,3160,NA,US,US-MT,Chester,no,KLTY,,LTY,,,
20379,KLUD,small_airport,Decatur Municipal Airport,33.254600524902344,-97.58059692382812,1047,NA,US,US-TX,Decatur,no,KLUD,,LUD,,,
3658,KLUF,large_airport,Luke Air Force Base,33.534999847399995,-112.383003235,1085,NA,US,US-AZ,Glendale,no,KLUF,LUF,LUF,http://www.luke.af.mil/,http://en.wikipedia.org/wiki/Luke_Air_Force_Base,
20380,KLUG,small_airport,Ellington Airport,35.50699996948242,-86.80390167236328,717,NA,US,US-TN,Lewisburg,no,KLUG,,LUG,,,
3659,KLUK,medium_airport,Cincinnati Municipal Airport Lunken Field,39.10329819,-84.41860199,483,NA,US,US-OH,Cincinnati,no,KLUK,LUK,LUK,,http://en.wikipedia.org/wiki/Cincinnati_Municipal_Airport,
